0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,target
-0.109648504293,0.55685726333,-0.435096595113,-0.0303421863348,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,-0.263201707612,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
1.96723053518,-0.94993858584,-1.03478125419,3.52950275987,-0.0175088661083,-0.0752011809957,0.0,3.17721788616,1.63041289023,0.530236041721,1.25969472067,3.74012679324,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,EAP
-0.696420601329,-0.0316824303695,0.72616158952,1.02036094757,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,1.63041289023,-1.27798026241,2.0874554524,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-1.23020407733,2.21211671268,-0.935213264444,-0.0303421863348,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.879313460496,-0.263201707612,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
1.34074161791,-0.95553271523,-0.403938413208,-0.563534821448,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,0.804075022279,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
-0.188553912275,1.13181457445,-0.918581497317,-0.124435004296,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.128214030758,1.31885298763,-0.395826742796,-0.160171617224,1.65072282493,1.72465110595,-0.455494260761,1.65072282493,1.72465110595,-0.455494260761,HPL
-1.32509440629,2.38945419377,-1.013910046,0.361711221837,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,-0.209251455332,0.431933988935,3.74012679324,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-0.67180319206,1.32044511774,-0.620654948368,0.487168312452,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.998435113849,0.187975180926,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-0.304281042666,0.706357513012,-0.387006957025,0.941950265931,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,0.508058941183,-0.395826742796,-0.160171617224,-0.605795221885,1.72465110595,2.19541734363,-0.605795221885,1.72465110595,2.19541734363,HPL
-1.06303330211,-0.830791373338,1.87356803423,-0.594899094102,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.998435113849,-0.0915418139932,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
0.86987577447,-0.663645069393,-0.21934815779,0.910585993278,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.128214030758,-0.209251455332,1.25969472067,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
-0.903750373854,0.182896793994,0.723285224254,-0.422395594507,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,-0.366197643783,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
-0.403919914199,-0.763398127827,1.14972562764,-0.0460243226616,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.62288539898,0.621172681032,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
-0.280028261394,0.405489582148,-0.116998326082,-0.45375986716,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,-0.583849433429,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
0.460248262012,0.0282580422691,-0.487061467549,0.408757630818,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,-0.193266195397,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
-0.606662003712,-0.046054219721,0.65061711085,-0.45375986716,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,0.556231369474,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
-0.239348457087,0.0771827290218,0.16344502984,-0.281256367565,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,-0.735266415064,-0.395826742796,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,MWS
0.95064852088,-0.547923244388,-0.413141102793,-0.673309775737,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,1.14088819148,-0.395826742796,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,EAP
-0.904147692422,1.97831078969,-1.03205015743,-0.140117140623,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,1.46985776632,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
-1.1598536202,-0.238737971215,1.3912478777,1.11445376553,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,-0.0287120490085,1.25969472067,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,MWS
1.49202515836,-0.496613981804,-1.00372809939,0.440121903471,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,-0.915509303364,-0.395826742796,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,EAP
0.996655087962,-0.458392948396,-0.546617183483,1.0987716292,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,1.25486317537,1.02876486015,0.431933988935,-0.160171617224,1.65072282493,-0.579827419324,2.19541734363,1.65072282493,-0.579827419324,2.19541734363,EAP
0.858959095997,-0.681273966991,-0.191211669629,-0.312620640218,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,-0.933229034318,-0.395826742796,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,MWS
1.3879376458,-0.52753926501,-0.86958432097,-0.438077730833,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,-0.193266195397,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
0.0906481060476,-0.577652388355,0.474398643656,-0.391031321853,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,0.366217902324,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
-0.0342414317193,-0.798670252855,0.815198552809,-0.296938503892,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,-1.07245549182,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
-0.560849011839,-0.566889558035,1.11420967385,0.314664812856,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.503763745627,-0.226177024675,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
0.208015678866,0.730386467722,-0.92188850348,-0.877177547986,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.998435113849,0.7535530469,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
1.03485671719,-0.570409228993,-0.475210216024,0.424439767145,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,-0.280525183115,1.25969472067,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
1.18547008156,-0.517052010334,-0.677733072943,0.502850448779,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,0.366217902324,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-1.3008857414,2.35629758118,-1.00565177529,1.77310349126,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,2.38151231997,0.366217902324,1.25969472067,-0.160171617224,1.65072282493,1.72465110595,-0.455494260761,1.65072282493,1.72465110595,-0.455494260761,HPL
1.30473695486,-0.702328787401,-0.615605567734,-0.892859684313,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,-0.0366106480352,-1.22358747453,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,EAP
-0.732297640195,-0.827040278938,1.53975364044,0.738082493682,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.503763745627,0.600420547881,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
1.35920121812,-0.907344003903,-0.469488764418,-0.140117140623,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,-0.599466978674,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,EAP
1.38495234799,-0.57038463662,-0.824705934873,-0.626263366756,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.62288539898,-0.353118794746,-1.22358747453,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,EAP
1.38202476889,-0.646770974272,-0.747085516597,-0.0773885953154,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.503763745627,-0.287724549558,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
-1.24765688854,-0.947561686798,2.17205204515,0.204889858568,-0.0175088661083,-0.0752011809957,0.0,1.24812587886,-0.62288539898,-0.163819663938,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
-0.617867754362,-0.864473900662,1.46213396695,0.189207722241,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,-0.705134625227,-0.395826742796,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,MWS
1.42768572055,-0.461228489833,-0.974106737546,0.722400357355,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,0.20886299984,1.25969472067,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
-0.9867631023,1.42985238558,-0.413245540807,-0.485124139814,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,0.366217902324,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
0.0101067779397,0.0157589837387,-0.0254994458091,-0.70467404839,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.998435113849,0.0940364493785,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
1.85654186359,-0.855294254793,-1.0168423729,0.988996674912,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,0.296764703986,-0.395826742796,-0.160171617224,1.65072282493,1.72465110595,-0.455494260761,1.65072282493,1.72465110595,-0.455494260761,EAP
-1.26729529728,2.25006161724,-0.935294401909,-0.65762763941,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,-1.3961570055,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-1.13787526999,1.42484539314,-0.257506365455,-0.626263366756,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,-0.353118794746,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
0.544398227639,0.175770834912,-0.715313940553,-0.187163549603,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,-1.07245549182,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-1.22198713444,1.03642738719,0.206288832296,-0.0773885953154,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.62288539898,0.4970063927,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
0.739464045366,0.180752276376,-0.914903442941,0.267618403876,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.128214030758,0.976564190747,1.25969472067,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
-1.16070498291,-0.800790024228,1.94172737565,1.5065071737,-0.0175088661083,-0.0752011809957,0.0,1.24812587886,0.879313460496,0.139909727965,1.25969472067,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
0.427084567494,-0.899154667779,0.452958277232,-0.892859684313,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,1.17187500304,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
0.534641317753,-0.106117388241,-0.429916453212,-0.720356184717,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.128214030758,-0.473008244257,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
-1.1651307587,2.18814638283,-0.976730064851,0.251936267549,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,1.25486317537,-1.68902980359,2.0874554524,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
0.0325494949638,-0.469725339002,0.426852048089,-0.265574231238,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.62288539898,1.45075630714,-0.395826742796,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,EAP
-0.589909397342,1.53535910136,-0.912566770273,-0.234209958584,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,-0.685946221748,-0.395826742796,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
1.06723280185,-0.222315594771,-0.847928712728,-0.688991912063,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,0.631236685455,0.431933988935,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,EAP
-0.0558066933783,-0.542875738998,0.586584402389,0.110797040607,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.879313460496,-0.199552533574,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
-0.235357115476,-0.778012384699,0.995754505828,0.00102208631899,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,0.243404319897,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
0.295803383837,-0.111340020951,-0.186396987375,-0.688991912063,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.128214030758,-0.163819663938,-0.395826742796,3.74012679324,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
-0.334705257672,1.12410274927,-0.765149251915,0.157843449588,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.128214030758,-0.509496337587,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
-1.2430837066,-0.890209600201,2.11140251547,-0.422395594507,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.128214030758,2.38036065412,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
0.188892308441,-0.2142058046,0.0209158025415,0.785128902663,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.247335684111,0.137338044165,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-0.407159847149,1.45079822628,-1.01229869184,0.34602908551,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.128214030758,1.33455576376,-0.395826742796,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
1.47349911682,-0.589015899789,-0.894875413063,1.80446776391,-0.0175088661083,-0.0752011809957,0.0,1.24812587886,0.128214030758,0.110616030269,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
1.3987910798,-0.541591481342,-0.866676775247,1.44377862839,-0.0175088661083,-0.0752011809957,0.0,1.24812587886,2.75706203484,-0.154681085209,2.0874554524,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
0.688376344647,-0.161259033299,-0.52945457292,-0.422395594507,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.62288539898,-0.915509303364,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
-1.1693725612,-0.573188322651,1.72780822732,-0.673309775737,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,1.14088819148,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
0.00997136623004,-0.815214982566,0.787243613753,-0.70467404839,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,-0.722507909457,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
0.0923925749249,-0.320205741438,0.220900688824,0.220571994895,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,0.680927707292,1.25969472067,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
0.468857530495,0.126351884065,-0.591581176724,-0.20284568593,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,0.804075022279,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
0.00459281157369,-0.192758956214,0.183913997164,-0.986952502274,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.998435113849,-0.163819663938,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,EAP
-1.07561306253,-0.929473157103,1.98262610626,-0.0930707316423,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.62288539898,0.233708510758,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
-0.344712520178,-0.39943212666,0.734702083913,-0.265574231238,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,0.985954133645,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
-0.885925402534,-0.790055723717,1.656940471,-0.547852685122,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,-0.62288539898,-0.705134625227,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
1.17335272884,-0.862697829589,-0.327630915573,-0.469442003487,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.998435113849,-0.408452386828,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
-0.545690569839,-0.904240409178,1.42897301518,0.0951149042802,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.998435113849,-1.12150117571,0.431933988935,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
-0.0357540785332,0.991256488859,-0.933657513015,-0.265574231238,-0.0175088661083,-0.0752011809957,0.0,1.24812587886,0.128214030758,-0.408452386828,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,HPL
-0.847616230209,1.80761010095,-0.921552981379,0.220571994895,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,0.503763745627,-0.57791151258,0.431933988935,-0.160171617224,1.65072282493,1.72465110595,-0.455494260761,1.65072282493,1.72465110595,-0.455494260761,HPL
-0.554450218938,0.555811323342,0.00993519082085,-0.594899094102,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.998435113849,0.595097760482,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,EAP
-0.783749147433,1.78833876523,-0.966460833326,-0.15579927695,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.503763745627,-0.473008244257,0.431933988935,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-0.354786230478,-0.31398492467,0.661199181071,-0.95558822962,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.62288539898,-2.51112888595,-1.22358747453,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
0.329384315675,-0.0550839617851,-0.274930764482,-0.532170548795,-0.0175088661083,-0.0752011809957,0.0,-0.680966128431,-0.247335684111,-0.263201707612,-0.395826742796,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
-1.25052306606,-0.983637085904,2.2101911798,0.251936267549,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.128214030758,0.160693131732,1.25969472067,-0.160171617224,-0.605795221885,-0.579827419324,-0.455494260761,-0.605795221885,-0.579827419324,-0.455494260761,MWS
-1.31571283926,2.40166287263,-1.0352137369,0.455804039798,-0.0175088661083,-0.0752011809957,0.0,1.24812587886,0.503763745627,0.366217902324,-0.395826742796,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,HPL
-1.04128286106,-0.867746847275,1.88799504701,0.957632402258,-0.0175088661083,-0.0752011809957,0.0,0.283579875217,0.128214030758,1.07046361973,1.25969472067,-0.160171617224,-0.605795221885,-0.579827419324,2.19541734363,-0.605795221885,-0.579827419324,2.19541734363,MWS
1.92372251896,-0.936299982872,-1.00468794485,0.816493175316,-0.0175088661083,-0.0752011809957,0.0,2.21267188251,1.25486317537,0.441372482615,0.431933988935,-0.160171617224,1.65072282493,-0.579827419324,-0.455494260761,1.65072282493,-0.579827419324,-0.455494260761,EAP
1.0525358026,-0.433330157772,-0.626907160392,2.69834953454,-0.0175088661083,-0.0752011809957,0.0,3.17721788616,1.25486317537,-0.664642561193,2.0874554524,-0.160171617224,-0.605795221885,1.72465110595,-0.455494260761,-0.605795221885,1.72465110595,-0.455494260761,EAP
